filepath,label,original_split,label_id,split
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/unripe/musa-acuminata-freshunripe-35e2a221-2653-11ec-ae11-d8c4975e38aa_jpg.rf.91319f8586d35ba6b71c495c106bba2c.jpg,unripe,train,3,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/ripe/musa-acuminata-banana-ec90adac-394a-11ec-bf4d-d8c4975e38aa_jpg.rf.e0494ebfb125b11f4071f452fb838311.jpg,ripe,train,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-unripe-83259a84-1d0a-11ec-96fe-d8c4975e38aa-1-_jpg.rf.e1d7b8a949724a0c0d303b4dabae85b2.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/overripe/musa-acuminata-mold-e289a3fb-1d0a-11ec-8747-d8c4975e38aa_jpg.rf.b1c1b1aa78364a9ddf07fe7e23f670a4.jpg,overripe,train,0,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/overripe/musa-acuminata-overripe-7e465662-2653-11ec-b736-d8c4975e38aa_jpg.rf.8dfc7f5e88a16a1c02b8b20f2751c20f.jpg,overripe,train,0,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/overripe/musa-acuminata-mold-e3ffd43a-1d0a-11ec-907b-d8c4975e38aa_jpg.rf.07ed4c57b81d68dcf42dd3d5c6a13702.jpg,overripe,train,0,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/valid/rotten/musa-acuminata-unripe-85fc9e88-1d0a-11ec-980d-d8c4975e38aa-1-_jpg.rf.fa9c975c564838575e30e287ee861fdd.jpg,rotten,validation,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/ripe/musa-acuminata-banana-adf140d2-394a-11ec-8f4a-d8c4975e38aa_jpg.rf.8c9242968a45ae032a95cf89fd31c602.jpg,ripe,train,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/overripe/musa-acuminata-overripe-9c99f4c4-1d0a-11ec-aa76-d8c4975e38aa_jpg.rf.4ca99e3c272724680c99f4181e63a329.jpg,overripe,train,0,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/overripe/musa-acuminata-mold-e191c16b-1d0a-11ec-8780-d8c4975e38aa_jpg.rf.2d0f729214d1e3a3d86d1decdd66ae62.jpg,overripe,train,0,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/overripe/musa-acuminata-overripe-a116c451-1d0a-11ec-b8d0-d8c4975e38aa_jpg.rf.9d1f721eb35d4857a6f586e21d7f080d.jpg,overripe,train,0,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/valid/overripe/musa-acuminata-mold-e463eecf-1d0a-11ec-92a7-d8c4975e38aa_jpg.rf.199adac106af87e5922475ba37c66d7c.jpg,overripe,validation,0,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/ripe/musa-acuminata-freshripe-447e383b-2653-11ec-acee-d8c4975e38aa_jpg.rf.5c1bd06c2cb472e5011e8fd90232de07.jpg,ripe,train,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/overripe/musa-acuminata-mold-e5af3c3b-1d0a-11ec-8d46-d8c4975e38aa_jpg.rf.163a6939976961082520f6ad025bc656.jpg,overripe,train,0,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/overripe/musa-acuminata-mold-e1c630e6-1d0a-11ec-8b9a-d8c4975e38aa_jpg.rf.cdc9b4ef72c11fb2ad78624b6f4a4835.jpg,overripe,train,0,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/ripe/musa-acuminata-freshripe-7877c896-1d0a-11ec-b8e1-d8c4975e38aa_jpg.rf.c9eb87015818c90d50c4258cdc7375ad.jpg,ripe,train,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-rotten-b73ab6c9-1d0a-11ec-98dd-d8c4975e38aa_jpg.rf.09f99e1767a830a42fdbe48733ed7962.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/unripe/musa-acuminata-freshunripe-395ba47a-2653-11ec-ba15-d8c4975e38aa_jpg.rf.88470a1e1f6b45ae8dde77567e8dd485.jpg,unripe,train,3,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/ripe/musa-acuminata-banana-e4da5502-394a-11ec-b3ab-d8c4975e38aa_jpg.rf.0418f3139daf1ac9c01ddf1724ef9cc6.jpg,ripe,train,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-rotten-86ab33b0-2653-11ec-8315-d8c4975e38aa_jpg.rf.fa2581f3f62747fb9a116c499a3aa656.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-banana-8f0d669e-394a-11ec-87f5-d8c4975e38aa_jpg.rf.0f09b90a880faf62f693ad9d379b52d8.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/ripe/musa-acuminata-banana-b33505ad-394a-11ec-8262-d8c4975e38aa_jpg.rf.c1d4e927fcf62ba54fb7a6cb8fe191d6.jpg,ripe,train,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/overripe/musa-acuminata-mold-e4dfdf09-1d0a-11ec-b1df-d8c4975e38aa_jpg.rf.93e4748acf417b117cd3500156ea216f.jpg,overripe,train,0,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/overripe/musa-acuminata-mold-e51912ad-1d0a-11ec-adcd-d8c4975e38aa_jpg.rf.318dad6b93149253aa1c8f0d3d1a5ef7.jpg,overripe,train,0,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/unripe/musa-acuminata-freshunripe-2733f8fe-2653-11ec-ac77-d8c4975e38aa_jpg.rf.9d65692a613f5c32e70ca575f6ccc3b9.jpg,unripe,train,3,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/overripe/musa-acuminata-overripe-80142c0a-2653-11ec-81cf-d8c4975e38aa_jpg.rf.4a8b14bd289c617fdded1d1c1a17b747.jpg,overripe,train,0,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/overripe/musa-acuminata-mold-e5d2faf6-1d0a-11ec-b9e8-d8c4975e38aa_jpg.rf.f6da560fc0b68f6635d23c0c63f74e3d.jpg,overripe,train,0,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/valid/rotten/musa-acuminata-rotten-86b999e1-2653-11ec-92e8-d8c4975e38aa_jpg.rf.45f9824c719b9f10a35aedeca8c0e7e1.jpg,rotten,validation,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-banana-9747cb41-394a-11ec-a119-d8c4975e38aa_jpg.rf.6e9458d369c67a13373cf334f3877927.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/ripe/musa-acuminata-ripe-92740625-1d0a-11ec-ad44-d8c4975e38aa_jpg.rf.6f8bddc481035d6006805c2c79fb4cfe.jpg,ripe,train,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/unripe/musa-acuminata-freshunripe-273b1f54-2653-11ec-8dc3-d8c4975e38aa_jpg.rf.867e208d1e65505d4cd421cee7c76e48.jpg,unripe,train,3,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/unripe/musa-acuminata-freshunripe-676e40c8-1d0a-11ec-82e3-d8c4975e38aa_jpg.rf.78d4550748df71d597647a8ac4d43a69.jpg,unripe,train,3,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/overripe/musa-acuminata-overripe-a192b468-1d0a-11ec-b63d-d8c4975e38aa_jpg.rf.6dd1d18060fcf435e8ff294f67693c2d.jpg,overripe,train,0,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/overripe/musa-acuminata-overripe-7ec78f87-2653-11ec-ac0a-d8c4975e38aa_jpg.rf.5d9e13f18a37b4d1ecde6f1b61c40611.jpg,overripe,train,0,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/valid/ripe/musa-acuminata-ripe-6cfe1804-2653-11ec-9d86-d8c4975e38aa_jpg.rf.9e7ea20a71b1851cd1e762eace00c661.jpg,ripe,validation,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/overripe/musa-acuminata-overripe-a0ade545-1d0a-11ec-8b60-d8c4975e38aa_jpg.rf.e81da6d0af2ed302a5b4d1068609e4a5.jpg,overripe,train,0,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/overripe/musa-acuminata-overripe-806eaa9e-2653-11ec-81dc-d8c4975e38aa_jpg.rf.d3f5373935cbb2704eb41264e89266dc.jpg,overripe,train,0,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/ripe/musa-acuminata-banana-ad7bdad3-394a-11ec-820d-d8c4975e38aa_jpg.rf.a0e5efc3ffe23f58bf223501fe2fc23e.jpg,ripe,train,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/unripe/musa-acuminata-freshunripe-669b855e-1d0a-11ec-a0cb-d8c4975e38aa---Copy_jpg.rf.aaf7de5fe528c0cd491a63f2fa7ee720.jpg,unripe,train,3,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/unripe/musa-acuminata-unripe-55b2c6b4-2653-11ec-adeb-d8c4975e38aa---Copy_jpg.rf.e239e93ca13378fc060489d79bc77212.jpg,unripe,train,3,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/overripe/musa-acuminata-mold-e396f688-1d0a-11ec-816e-d8c4975e38aa_jpg.rf.f79ce4735993e5f66cb4a3869414237f.jpg,overripe,train,0,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/overripe/musa-acuminata-overripe-7c262356-2653-11ec-873c-d8c4975e38aa_jpg.rf.8bdf80192470ddf800fbb76e7262580d.jpg,overripe,train,0,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/ripe/musa-acuminata-freshripe-7ae494ea-1d0a-11ec-99cf-d8c4975e38aa_jpg.rf.c360a6f443069578f701ba18bbe0e009.jpg,ripe,train,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/unripe/musa-acuminata-freshunripe-2d7a65db-2653-11ec-9d57-d8c4975e38aa_jpg.rf.37f337df3e8c49817b1bd7554164f0d0.jpg,unripe,train,3,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/ripe/musa-acuminata-banana-dce5a894-394a-11ec-b8c9-d8c4975e38aa_jpg.rf.f6c627fe1767714619d06ceb478e2fe6.jpg,ripe,train,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-rotten-a51a0598-1d0a-11ec-8c7d-d8c4975e38aa_jpg.rf.e69a32a27e88391e1e8d137347abb600.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/valid/rotten/musa-acuminata-rotten-b1d49d5a-1d0a-11ec-be38-d8c4975e38aa_jpg.rf.e79d70a5508a5f0bc8657130b6ee18e5.jpg,rotten,validation,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/ripe/musa-acuminata-banana-c88745d6-394a-11ec-bf3d-d8c4975e38aa_jpg.rf.cb2557f2559bbafb0718dfedd89177cd.jpg,ripe,train,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/unripe/musa-acuminata-freshunripe-68091cc7-1d0a-11ec-9fb7-d8c4975e38aa_jpg.rf.dfb2fa6740085ebe3af9f498bd85b14e.jpg,unripe,train,3,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/overripe/musa-acuminata-overripe-9e3649d2-1d0a-11ec-ad78-d8c4975e38aa_jpg.rf.a11fbeb570f858caf93695b96fe132a8.jpg,overripe,train,0,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/overripe/musa-acuminata-overripe-7d3b52c1-2653-11ec-bf5f-d8c4975e38aa_jpg.rf.6d7dc7623176da98bde66dd3035926b1.jpg,overripe,train,0,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/ripe/musa-acuminata-freshripe-48d2811a-2653-11ec-9ed7-d8c4975e38aa_jpg.rf.dd441e12130edd1c99e1f1c1511f9276.jpg,ripe,train,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/ripe/musa-acuminata-banana-c69afcc8-394a-11ec-a8d7-d8c4975e38aa_jpg.rf.c8f3e39cc9c110917ffe426e21dafadf.jpg,ripe,train,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-rotten-bdf63b94-1d0a-11ec-8cae-d8c4975e38aa_jpg.rf.b2db042db3fbedb8db927aed5417219c.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/ripe/musa-acuminata-freshripe-493dc21f-2653-11ec-a208-d8c4975e38aa_jpg.rf.cce07ed5330995e526fc1b7db1cd1d10.jpg,ripe,train,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/unripe/musa-acuminata-freshunripe-651b8af4-1d0a-11ec-92a8-d8c4975e38aa---Copy_jpg.rf.6a88db1a7b484aeebf645bc4703b33fd.jpg,unripe,train,3,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/overripe/musa-acuminata-overripe-767d2ecc-2653-11ec-a1ea-d8c4975e38aa_jpg.rf.75471990bfbacbfb44ac64257004dfcf.jpg,overripe,train,0,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/ripe/musa-acuminata-ripe-6d707f7e-2653-11ec-be6c-d8c4975e38aa_jpg.rf.ccd910494748d865290c68c2da33c619.jpg,ripe,train,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-rotten-81d2d39c-2653-11ec-9467-d8c4975e38aa_jpg.rf.0fb3bc1c15a0157eae7055651f5f884e.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/unripe/musa-acuminata-freshunripe-2efa2115-2653-11ec-ac8b-d8c4975e38aa_jpg.rf.f2dd4eeff7ec88f3ee40783e93f96ceb.jpg,unripe,train,3,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-rotten-8c59a558-2653-11ec-9a10-d8c4975e38aa_jpg.rf.046f22af0f03a21c8127f3abc70fdc25.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/ripe/musa-acuminata-ripe-6b36dc68-2653-11ec-9fa3-d8c4975e38aa_jpg.rf.8b779c23a2484bcbc718b1a734d14f08.jpg,ripe,train,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/unripe/musa-acuminata-freshunripe-65db5c53-1d0a-11ec-bb5d-d8c4975e38aa_jpg.rf.490e8a7f2d5678f94cfe7c0e3462ac8f.jpg,unripe,train,3,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/overripe/musa-acuminata-overripe-9fc91643-1d0a-11ec-a10a-d8c4975e38aa_jpg.rf.126fd3d23824977f4049f17836ecbcc0.jpg,overripe,train,0,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/valid/rotten/musa-acuminata-rotten-bdd8fe82-1d0a-11ec-a07d-d8c4975e38aa_jpg.rf.a7d56aa8c138053f10e261136544401c.jpg,rotten,validation,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/ripe/musa-acuminata-banana-eda7ae24-394a-11ec-95e7-d8c4975e38aa_jpg.rf.afaed7d33ebdc3987a06d431799494f1.jpg,ripe,train,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-banana-99f0ef1c-394a-11ec-84a6-d8c4975e38aa_jpg.rf.99464465f37e47ccdec252adb66d1dfa.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/unripe/musa-acuminata-unripe-623617c6-2653-11ec-baa6-d8c4975e38aa---Copy_jpg.rf.a1da138079a0b3f14a6f6be3a1187523.jpg,unripe,train,3,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/overripe/musa-acuminata-overripe-808deb30-2653-11ec-9699-d8c4975e38aa_jpg.rf.fcf982deb6f80c10a24c7f3ab72e7d6d.jpg,overripe,train,0,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-banana-a3376980-394a-11ec-9b46-d8c4975e38aa_jpg.rf.d70a8fc6acc53fdc3081665a42eb9a60.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/test/ripe/musa-acuminata-freshripe-7c3bad36-1d0a-11ec-9a51-d8c4975e38aa_jpg.rf.153d57e7a6c69e5a6f9c950c9bbbc27c.jpg,ripe,test,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/overripe/musa-acuminata-mold-e5af3c3b-1d0a-11ec-8d46-d8c4975e38aa_jpg.rf.5cf02dac762f5c15b521662efd98b949.jpg,overripe,train,0,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/overripe/musa-acuminata-mold-e1b7e3ee-1d0a-11ec-99f8-d8c4975e38aa_jpg.rf.d48b720b4a19c1ff45c0f7c45c8b0776.jpg,overripe,train,0,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/valid/overripe/musa-acuminata-mold-e3a542c7-1d0a-11ec-b620-d8c4975e38aa_jpg.rf.98636555dfe48601a6da862b72aac8df.jpg,overripe,validation,0,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-rotten-bfb54b23-1d0a-11ec-bc34-d8c4975e38aa_jpg.rf.50b5ca73de4f821d278dc6d03f4ab9d0.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/test/rotten/musa-acuminata-banana-a340a863-394a-11ec-8122-d8c4975e38aa_jpg.rf.7f66168058078092c8e089469e69920c.jpg,rotten,test,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/unripe/musa-acuminata-freshunripe-3a917cb2-2653-11ec-981a-d8c4975e38aa_jpg.rf.f44f5db26def0920eeddcdd36751160f.jpg,unripe,train,3,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-rotten-810dbe94-2653-11ec-911e-d8c4975e38aa_jpg.rf.7a51926880decf700ce977ebfe929d4c.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-ripe-98de36de-1d0a-11ec-9f0f-d8c4975e38aa_jpg.rf.2ebcf654b0e5d5991b9ab3dff483267d.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-rotten-a1f6cef3-1d0a-11ec-94aa-d8c4975e38aa_jpg.rf.f1d67b1f99bd84bf1dcb9af3a7bc8ced.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/overripe/musa-acuminata-overripe-7da157a9-2653-11ec-8d0b-d8c4975e38aa_jpg.rf.71774b00ba83222f850c1676111b2265.jpg,overripe,train,0,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/ripe/musa-acuminata-banana-ad71d9d1-394a-11ec-b15a-d8c4975e38aa_jpg.rf.b44aed8976e33b7f75570c703d05f287.jpg,ripe,train,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-ripe-73042abf-2653-11ec-890c-d8c4975e38aa_jpg.rf.a1d0e3ec6e80b5c85989b16934d73061.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-banana-a996d481-394a-11ec-9dfb-d8c4975e38aa_jpg.rf.380e6d6ad48ea0fc87df7f48f2e02f92.jpg,rotten,train,2,train
